Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Attrition
-0.5391662584750891,-0.5391693193846967,0.09963874367159682,0.08504925188071055,-1.5756862740979403,-0.4867093514188816,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.6522948619481125,0.42821369850321134,1.3242258334793007,0,-0.6039107501479274,-0.42623001504290287,-1.584178240646517,0.24198831185855807,-0.16451140099023315,0.1557070814399298,-1.077862128949878,-0.32789331844000197,-0.6154915796172452,-0.3687152874355457,-0.3148734873096303,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.008342998196906572,0.293809030058818,0.09963874367159682,0.08504925188071055,0.2546249253678617,1.5799643319787637,0.3796721288811475,-0.9614863916702531,-1.5679065665042957,-0.6482577675651784,0.47079760197548876,1.3242258334793007,0,1.3093409798465847,2.346151056253851,-0.6589728319256667,0.24198831185855807,0.7354472998016324,0.1557070814399298,0.3380961637724818,-0.32789331844000197,-0.06329589939914901,-0.6791456840737199,-0.3148734873096303,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.33684855220010396,0.9904367568255669,-0.8875151110697495,-1.8684257522543597,-0.6605306743650393,1.137105685536411,1.7855109940078144,-0.05778754527941421,0.24620020465769926,-0.026757711245054973,-0.059744429733578276,0.9237707881769818,0,1.3093409798465847,2.346151056253851,-0.6589728319256667,2.5899937140505074,0.4783162424325279,-2.171981830933257,0.3380961637724818,0.8150681472604113,1.8693889813641877,2.7355886789461965,1.086895217551534,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.4318670655440953,-1.629974300798823,-1.0109093429124179,0.08504925188071055,1.1697805251007627,1.432344783164646,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.03313207079705624,1.4907031712768661,-1.0785044383346125,0,-0.8772324258614291,-0.42623001504290287,-1.584178240646517,0.24198831185855807,0.9925783571707368,0.1557070814399298,0.3380961637724818,1.794749403575051,0.7649976209279953,-0.6791456840737199,2.488663922412698,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.5558522548689022,1.01026957466946,-0.8875151110697495,0.08504925188071055,0.2546249253678617,0.10376884383758846,-1.0261667362455194,-0.9614863916702531,-0.6608531809232983,-0.35312492030751974,1.3687136392176686,0.523315742874663,0,-0.3305890744344257,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.9359045730975464,0.1557070814399298,0.3380961637724818,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.3201625558062908,1.5804630876813899,-0.270543951856408,-0.8916882501868245,-0.6605306743650393,-0.5359158676902541,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.89133334514816,-1.316742557311299,-1.0785044383346125,1,2.675949358414093,2.346151056253851,-0.6589728319256667,0.24198831185855807,0.09261965637887129,0.9316033855643254,0.3380961637724818,0.651787937874638,1.5932911412551396,0.8730062991171511,0.8065414765793012,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.3201625558062908,-0.8019541558162817,-0.270543951856408,1.0617867539482457,-1.5756862740979403,-1.5200461931177043,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.7502475203971986,1.0888966365334958,-0.6780493930322936,0,-0.6039107501479274,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-1.3216011591512031,0.9316033855643254,-2.493820421672238,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.9771736638126857,1.3970095226253776,1.827157989468953,-0.8916882501868245,-0.6605306743650393,0.3005949089230785,-1.0261667362455194,0.8459113011114247,-1.5679065665042957,0.4715047270697106,-0.27519368393490273,-0.6780493930322936,0,-0.8772324258614291,-0.42623001504290287,-1.584178240646517,-0.9320143892374165,-0.16451140099023315,-0.6201892226844657,-1.077862128949878,0.48850772848886465,0.7649976209279953,-0.3687152874355457,1.3672489585237668,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
0.22734670086570485,-1.4861863714305974,-0.8875151110697495,0.08504925188071055,-1.5756862740979403,0.8910731041795485,0.3796721288811475,1.7496101475022634,1.1532535902386967,1.203918639594656,-0.1076688887568344,1.7246808787816195,0,-1.1505541015749308,-0.42623001504290287,1.1914379855160337,2.5899937140505074,1.2497094145398413,0.9316033855643254,0.3380961637724818,1.794749403575051,0.7649976209279953,2.7355886789461965,0.24583399463483546,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.3201625558062908,1.3151991490193182,0.09963874367159682,1.0617867539482457,0.2546249253678617,1.038692652993666,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.910031466500697,0.5757816808328856,-0.6780493930322936,1,1.036019304133083,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-1.3216011591512031,-0.6201892226844657,0.3380961637724818,-0.9810141559830953,-0.8915894197262934,-0.6791456840737199,-1.1559347102263289,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.4463504035345031,-1.3547939532148048,0.09963874367159682,-0.8916882501868245,0.2546249253678617,-1.2740136117608418,-2.432005601372186,-0.05778754527941421,-0.6608531809232983,-0.07477788653679784,1.0907236686956727,-0.6780493930322936,0,-0.6039107501479274,-0.42623001504290287,-1.584178240646517,-0.9320143892374165,0.9925783571707368,0.9316033855643254,0.3380961637724818,1.9580296129608246,-0.6154915796172452,2.7355886789461965,1.3672489585237668,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.7581699611438873,1.4812989984619238,-0.7641208792270812,0.08504925188071055,0.2546249253678617,-0.6343289002329991,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.9361663406639021,0.34023507284761506,0.523315742874663,0,-0.057267398720923963,-0.42623001504290287,0.26623257679518353,0.24198831185855807,-0.2930769296747854,0.1557070814399298,-2.493820421672238,-0.32789331844000197,-0.3393937395081971,-0.3687152874355457,-0.0345197463373974,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.008342998196906572,-1.2705044773782588,1.456975293940948,0.08504925188071055,-0.6605306743650393,-0.043850704976529056,1.7855109940078144,-0.9614863916702531,-1.5679065665042957,-0.6244601585710403,1.2176321334991926,-0.6780493930322936,1,-0.8772324258614291,-0.42623001504290287,-1.584178240646517,0.24198831185855807,-0.42164245835933756,0.1557070814399298,-1.077862128949878,0.16194730971731802,0.7649976209279953,-0.3687152874355457,0.8065414765793012,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.4151810691502822,1.0003531657475135,0.9633983665702748,-1.8684257522543597,1.1697805251007627,-1.2248070954894692,-1.0261667362455194,-0.05778754527941421,0.24620020465769926,-0.451715014711806,1.3778488000285534,-0.6780493930322936,0,-0.057267398720923963,-0.42623001504290287,-0.6589728319256667,1.4159910129545328,-0.8073390444129942,2.4833959938131165,0.3380961637724818,-0.4911735278257753,-0.6154915796172452,0.2521455058408027,-0.5952272282818631,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.5391662584750891,0.14010469176864562,-0.6407266473844129,0.08504925188071055,0.2546249253678617,1.5799643319787637,-1.0261667362455194,-0.05778754527941421,0.24620020465769926,-0.0724406213677307,0.6761279088170641,-0.6780493930322936,0,-0.8772324258614291,-0.42623001504290287,0.26623257679518353,0.24198831185855807,0.34975071374797573,0.1557070814399298,0.3380961637724818,1.141628566031958,2.421584661582284,1.1834366957553253,1.086895217551534,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.3201625558062908,1.082163539353573,0.4698214391996017,1.0617867539482457,1.1697805251007627,-1.3232201280322142,0.3796721288811475,0.8459113011114247,0.24620020465769926,0.4515317338067733,1.2087780545594122,-0.6780493930322936,0,0.7626976284195812,-0.42623001504290287,0.26623257679518353,0.24198831185855807,-0.2930769296747854,-0.6201892226844657,-1.077862128949878,0.16194730971731802,0.7649976209279953,-0.3687152874355457,-0.8755809692540959,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2.3078818762192883,-1.0225942543295936,-1.0109093429124179,1.0617867539482457,1.1697805251007627,-1.6676657419318217,-2.432005601372186,-0.05778754527941421,0.24620020465769926,-0.17910490453788522,0.3854892540953818,-0.27759434772997477,1,-0.6039107501479274,-0.42623001504290287,1.1914379855160337,0.24198831185855807,0.09261965637887129,-0.6201892226844657,0.3380961637724818,-0.32789331844000197,-0.3393937395081971,-0.3687152874355457,-0.5952272282818631,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.8676718124782865,0.7177355114720353,-1.0109093429124179,1.0617867539482457,-1.5756862740979403,-1.4708396768463317,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.364598767501122,1.6599144576815592,2.5255909693862573,1,-0.3305890744344257,-0.42623001504290287,-0.6589728319256667,2.5899937140505074,-0.9359045730975464,0.1557070814399298,1.7540544564948417,-0.8177339465973219,-0.6154915796172452,-0.058284890797371494,-0.5952272282818631,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.2106607044718917,0.016149580244313087,0.8400041347276065,0.08504925188071055,-1.5756862740979403,0.8910731041795485,1.7855109940078144,-0.9614863916702531,-0.6608531809232983,-0.8662608642436216,0.304397134281837,-1.0785044383346125,0,-0.6039107501479274,-0.42623001504290287,0.26623257679518353,0.24198831185855807,-0.678773515728442,1.707499689688721,0.3380961637724818,-0.32789331844000197,-0.06329589939914901,-0.6791456840737199,-0.3148734873096303,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.2106607044718917,1.0325814947438399,1.0867925984129432,0.08504925188071055,0.2546249253678617,0.9894861367222936,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.4041197967235299,-1.1431745019044917,-0.6780493930322936,0,0.21605427699257776,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-0.8073390444129942,0.1557070814399298,0.3380961637724818,-0.32789331844000197,-0.6154915796172452,-0.3687152874355457,-1.1559347102263289,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.3201625558062908,-1.359752157675778,-1.0109093429124179,-0.8916882501868245,-0.6605306743650393,0.841866587908176,-1.0261667362455194,-0.9614863916702531,1.1532535902386967,-0.6121363967705045,1.1919131422931637,-0.6780493930322936,1,-0.6039107501479274,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-0.678773515728442,0.1557070814399298,0.3380961637724818,-0.16461310905422863,0.2128019407098991,-0.3687152874355457,-0.3148734873096303,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.1961773664814839,-0.821786973660175,1.827157989468953,0.08504925188071055,0.2546249253678617,0.005355811294843447,-2.432005601372186,-0.9614863916702531,1.1532535902386967,-0.8845340282926919,1.2507997942894813,-0.6780493930322936,1,0.7626976284195812,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-1.3216011591512031,0.1557070814399298,-2.493820421672238,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
1.4318670655440953,-1.176298592619766,-1.0109093429124179,0.08504925188071055,0.2546249253678617,0.9894861367222936,-1.0261667362455194,-0.9614863916702531,0.24620020465769926,-0.597687848452635,-1.5302242384148945,-0.27759434772997477,0,-0.057267398720923963,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-0.8073390444129942,-0.6201892226844657,-1.077862128949878,-0.6544537372115486,-0.6154915796172452,-0.6791456840737199,-0.5952272282818631,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.9771736638126857,-0.04830707774833983,-1.0109093429124179,-0.8916882501868245,0.2546249253678617,-1.1756005792180968,-1.0261667362455194,-0.05778754527941421,1.1532535902386967,0.07034503259709764,0.6945387713743854,-0.6780493930322936,1,-0.8772324258614291,-0.42623001504290287,0.26623257679518353,0.24198831185855807,-0.5502079870438897,-0.6201892226844657,0.3380961637724818,-0.0013328996684553085,0.7649976209279953,-0.6791456840737199,0.8065414765793012,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2.08887817355049,-0.8961600405747744,0.59321567104227,1.0617867539482457,-0.6605306743650393,0.3005949089230785,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.32720252479604794,-1.3777373233408976,2.5255909693862573,1,0.7626976284195812,-0.42623001504290287,-1.584178240646517,2.5899937140505074,-0.5502079870438897,-0.6201892226844657,0.3380961637724818,-0.32789331844000197,-0.06329589939914901,0.5625759024789769,-0.3148734873096303,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.2128633628752972,0.4128059371221772,-0.8875151110697495,-0.8916882501868245,1.1697805251007627,0.4974209740085685,1.7855109940078144,-0.9614863916702531,-0.6608531809232983,-0.8380012035630827,0.324213406194679,0.9237707881769818,0,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-0.5502079870438897,0.9316033855643254,-1.077862128949878,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.1961773664814839,0.29132992782833134,1.3335810620982798,-0.8916882501868245,1.1697805251007627,0.15297536010896096,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.9253299294255,-1.0433904376625214,-1.0785044383346125,1,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-0.678773515728442,0.1557070814399298,0.3380961637724818,-0.32789331844000197,-0.8915894197262934,-0.3687152874355457,-0.0345197463373974,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0.7748559575377005,0.968124836751187,-0.8875151110697495,-1.8684257522543597,-0.6605306743650393,0.9894861367222936,0.3796721288811475,0.8459113011114247,0.24620020465769926,0.78746048219724,0.7597497654705462,0.9237707881769818,1,0.7626976284195812,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,0.6068817711170802,-0.6201892226844657,-1.077862128949878,-0.8177339465973219,-0.6154915796172452,-0.058284890797371494,-0.5952272282818631,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.2106607044718917,-0.09788912235807286,0.7166099028849382,-0.8916882501868245,-1.5756862740979403,-0.3390898026047641,-2.432005601372186,-0.05778754527941421,1.1532535902386967,-0.22585020791922783,1.0940966511489225,1.3242258334793007,1,-0.3305890744344257,-0.42623001504290287,1.1914379855160337,1.4159910129545328,-0.5502079870438897,-0.6201892226844657,-1.077862128949878,-0.8177339465973219,-0.6154915796172452,-0.058284890797371494,-0.5952272282818631,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
0.8843578088720997,0.5838639910257561,1.3335810620982798,0.08504925188071055,-0.6605306743650393,1.432344783164646,-2.432005601372186,0.8459113011114247,-1.5679065665042957,0.923871776610067,0.7799876601900444,-0.27759434772997477,1,0.7626976284195812,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,1.6354060005934978,-0.6201892226844657,0.3380961637724818,-0.0013328996684553085,0.7649976209279953,-0.6791456840737199,0.8065414765793012,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.3201625558062908,1.2978454334059115,-0.7641208792270812,0.08504925188071055,1.1697805251007627,0.743453555365431,-2.432005601372186,-0.05778754527941421,-1.5679065665042957,-0.37054816974965654,0.2217590641772194,0.12286069757234411,0,0.7626976284195812,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,0.4783162424325279,-0.6201892226844657,0.3380961637724818,0.9783483566461847,1.3171933011460915,0.2521455058408027,2.2083101814404653,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.10115885313749257,-0.5862722617639431,1.0867925984129432,1.0617867539482457,0.2546249253678617,0.743453555365431,1.7855109940078144,-0.9614863916702531,1.1532535902386967,-0.5981128057561017,-1.010644399678889,0.523315742874663,0,0.7626976284195812,-0.42623001504290287,1.1914379855160337,1.4159910129545328,-0.9359045730975464,-0.6201892226844657,0.3380961637724818,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.33684855220010396,1.7093764036666956,1.3335810620982798,1.0617867539482457,-1.5756862740979403,-0.2406767700620191,0.3796721288811475,0.8459113011114247,1.1532535902386967,0.8114705698431114,1.7186605687423249,0.523315742874663,0,1.3093409798465847,2.346151056253851,1.1914379855160337,0.24198831185855807,0.34975071374797573,2.4833959938131165,0.3380961637724818,0.651787937874638,1.5932911412551396,2.7355886789461965,-0.8755809692540959,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.10115885313749257,-0.6755199420614625,-0.8875151110697495,1.0617867539482457,0.2546249253678617,-0.7327419327757442,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.42515518324513407,-0.9660929231088825,0.12286069757234411,0,-0.057267398720923963,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,0.7354472998016324,-0.6201892226844657,-1.077862128949878,0.9783483566461847,0.7649976209279953,1.1834366957553253,0.8065414765793012,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.42966440714069,-0.19953231380802552,0.9633983665702748,0.08504925188071055,1.1697805251007627,-1.3724266443035866,0.3796721288811475,1.7496101475022634,0.24620020465769926,2.324743527488212,0.8679662858456406,-0.6780493930322936,0,-1.1505541015749308,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,-0.16451140099023315,-0.6201892226844657,0.3380961637724818,0.48850772848886465,1.0410954610370433,1.1834366957553253,-1.1559347102263289,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.9771736638126857,-0.8986391428052611,1.456975293940948,0.08504925188071055,0.2546249253678617,-1.1756005792180968,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.8052794911961428,-1.0738878206773208,-0.6780493930322936,0,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,0.24198831185855807,-0.8073390444129942,-0.6201892226844657,-2.493820421672238,-0.32789331844000197,-0.6154915796172452,-0.6791456840737199,-0.5952272282818631,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.22734670086570485,-1.701868265482936,1.827157989468953,-1.8684257522543597,-1.5756862740979403,-0.6835354165043717,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.508871772028084,-1.261088346832679,1.7246808787816195,0,-0.6039107501479274,-0.42623001504290287,-1.584178240646517,-0.9320143892374165,0.8640128284861845,-0.6201892226844657,0.3380961637724818,-0.0013328996684553085,0.7649976209279953,-0.3687152874355457,0.8065414765793012,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.8843578088720997,-1.5134564959659504,0.09963874367159682,-0.8916882501868245,-1.5756862740979403,0.15297536010896096,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.817815731648412,-0.6546542099254937,0.12286069757234411,0,1.5826626555600865,2.346151056253851,1.1914379855160337,1.4159910129545328,-0.42164245835933756,0.1557070814399298,-1.077862128949878,-0.8177339465973219,-0.6154915796172452,-0.6791456840737199,-0.5952272282818631,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.9938596602064987,-1.0548225833259202,-0.02375548817107146,0.08504925188071055,-1.5756862740979403,-0.6835354165043717,0.3796721288811475,0.8459113011114247,1.1532535902386967,0.7634503945513685,0.23511045305466613,0.523315742874663,0,-1.1505541015749308,-0.42623001504290287,-1.584178240646517,0.24198831185855807,2.1496681153317065,-1.3960855268088614,1.7540544564948417,-0.0013328996684553085,0.7649976209279953,0.5625759024789769,-0.3148734873096303,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
1.5413689168784945,0.9309383032938873,0.59321567104227,-0.8916882501868245,0.2546249253678617,1.038692652993666,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.3329394483928491,0.07714244149413862,0.523315742874663,0,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,0.24198831185855807,0.8640128284861845,-0.6201892226844657,-1.077862128949878,-0.0013328996684553085,0.7649976209279953,-0.6791456840737199,0.8065414765793012,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.33684855220010396,1.4763407940009505,-0.8875151110697495,1.0617867539482457,0.2546249253678617,0.645040522822686,0.3796721288811475,2.6533089938931025,0.24620020465769926,2.451593282573037,-0.18145287992167153,-1.0785044383346125,0,-0.3305890744344257,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,1.2497094145398413,-0.6201892226844657,0.3380961637724818,2.1213098223465976,2.97378034180038,-0.3687152874355457,2.2083101814404653,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4463504035345031,-0.6308961019127028,-0.02375548817107146,1.0617867539482457,0.2546249253678617,1.3831382668932737,0.3796721288811475,-0.9614863916702531,-1.5679065665042957,-0.8953704395310941,0.8723230548477549,-0.6780493930322936,0,1.3093409798465847,2.346151056253851,-0.6589728319256667,1.4159910129545328,-0.8073390444129942,-0.6201892226844657,0.3380961637724818,-0.32789331844000197,-0.3393937395081971,-0.6791456840737199,-0.0345197463373974,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.3056792178158831,1.3722185003205112,0.09963874367159682,1.0617867539482457,0.2546249253678617,-0.4375028351475091,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.3299647472685818,0.8867987712096181,-1.0785044383346125,0,-0.3305890744344257,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-0.8073390444129942,0.9316033855643254,0.3380961637724818,-0.4911735278257753,-0.3393937395081971,-0.3687152874355457,-0.8755809692540959,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1.869874470881692,1.5829421899118765,0.9633983665702748,0.08504925188071055,0.2546249253678617,-0.4867093514188816,0.3796721288811475,0.8459113011114247,0.24620020465769926,0.9000741676159291,-0.052014678278214384,2.1251359240839385,0,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,0.24198831185855807,1.3782749432243935,-0.6201892226844657,0.3380961637724818,0.48850772848886465,0.7649976209279953,-0.6791456840737199,1.086895217551534,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.10115885313749257,0.3111627456722245,-1.0109093429124179,-0.8916882501868245,-0.6605306743650393,-0.4867093514188816,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.06415395395012906,-1.614829881617241,-0.6780493930322936,1,-0.3305890744344257,-0.42623001504290287,1.1914379855160337,0.24198831185855807,0.8640128284861845,-1.3960855268088614,-1.077862128949878,1.794749403575051,2.697682501691332,0.5625759024789769,1.9279564404682326,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4463504035345031,1.173890321881579,-0.8875151110697495,2.038524256015781,-0.6605306743650393,1.235518718079156,0.3796721288811475,1.7496101475022634,-1.5679065665042957,2.144349152166576,-1.2208936392647867,1.7246808787816195,0,0.21605427699257776,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,1.3782749432243935,-0.6201892226844657,0.3380961637724818,1.794749403575051,3.2498781819094282,2.7355886789461965,1.086895217551534,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9938596602064987,-0.9234301651101275,-1.0109093429124179,1.0617867539482457,1.1697805251007627,-1.2740136117608418,0.3796721288811475,2.6533089938931025,1.1532535902386967,2.7885844242221705,1.0023234202334204,2.5255909693862573,0,0.4893759527060795,-0.42623001504290287,1.1914379855160337,1.4159910129545328,1.5068404719089457,-2.171981830933257,0.3380961637724818,-0.8177339465973219,-0.6154915796172452,-0.058284890797371494,-0.5952272282818631,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.7748559575377005,0.7797130672342015,-0.8875151110697495,-1.8684257522543597,-1.5756862740979403,0.3005949089230785,1.7855109940078144,-0.9614863916702531,1.1532535902386967,-0.9544395047129725,0.7967120315207408,-0.6780493930322936,0,-0.6039107501479274,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-0.16451140099023315,1.707499689688721,0.3380961637724818,0.48850772848886465,0.2128019407098991,1.4938670923934996,0.8065414765793012,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.22734670086570485,-0.025995157673959976,-1.0109093429124179,0.08504925188071055,1.1697805251007627,0.5466274902799411,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.0065722393303842995,-0.7482544730031728,-0.6780493930322936,1,-0.057267398720923963,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-0.2930769296747854,-0.6201892226844657,0.3380961637724818,0.32522751910309133,1.0410954610370433,0.8730062991171511,1.086895217551534,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
